employee_id,age,experience_years,department,salary,training_hours,attendance_percent,projects_completed,manager_feedback,overtime_hours,previous_rating,performance_label
1,50,16,HR,86516,41,60,5,4,27,3,Medium
2,36,12,IT,45538,49,84,10,2,17,3,Medium
3,29,15,Marketing,88918,83,61,9,1,13,5,Medium
4,42,7,Sales,39973,39,89,7,4,17,3,Medium
5,40,18,Sales,96155,38,62,2,1,27,4,Low
6,44,17,HR,84500,22,80,7,3,23,4,Medium
7,32,0,Marketing,61575,95,84,8,4,7,5,High
8,32,13,Sales,67261,51,79,7,3,41,2,Low
9,45,18,IT,52716,46,81,14,2,44,1,Low
10,57,14,HR,28236,62,80,19,2,7,2,Medium
11,45,17,Marketing,40848,96,92,5,5,3,2,High
12,24,1,HR,27352,68,97,18,2,26,2,Medium
13,43,16,IT,26932,42,74,12,3,35,2,Low
14,23,17,Marketing,101449,47,74,17,2,4,1,Medium
15,45,5,HR,33556,33,84,13,4,32,3,Medium
16,51,18,Finance,111836,39,80,2,2,48,2,Low
17,59,3,IT,30498,74,83,13,5,33,4,High
18,23,0,IT,101118,60,64,7,2,29,5,Medium
19,42,7,IT,75098,49,65,10,3,7,5,Medium
20,54,6,Finance,89386,66,82,6,3,38,4,Medium
21,33,2,Finance,34569,61,63,3,2,46,2,Low
22,43,9,Sales,81882,57,86,3,3,25,1,Low
23,46,9,HR,95393,32,77,18,3,36,3,Medium
24,48,18,Sales,25340,74,80,11,5,33,5,High
25,49,13,HR,68949,15,87,5,4,6,3,Medium
26,37,1,Finance,107302,81,94,19,5,39,1,High
27,36,0,Finance,87443,93,81,19,1,27,5,Medium
28,24,17,Sales,116668,47,99,15,5,38,3,High
29,58,6,Marketing,99027,9,82,16,2,38,1,Low
30,28,7,Sales,25138,81,62,9,4,27,3,Medium
31,42,0,HR,25358,37,99,4,2,13,2,Low
32,30,2,Sales,100250,18,69,15,1,49,1,Low
33,39,7,IT,110376,35,84,12,4,37,3,Medium
34,25,14,HR,55654,58,67,3,3,3,2,Low
35,46,4,HR,50879,62,70,14,5,41,2,Medium
36,35,2,Marketing,106532,76,64,17,2,17,1,Medium
37,30,18,Finance,80778,45,96,19,1,43,4,Medium
38,47,0,HR,62772,2,97,6,3,47,5,Medium
39,23,14,Finance,83478,73,88,4,5,24,1,Medium
40,41,7,Sales,89353,64,64,7,3,6,2,Medium
41,49,1,IT,51762,90,68,19,5,37,2,High
42,28,2,Marketing,38283,7,61,17,4,27,1,Medium
43,29,13,Finance,88922,50,60,16,3,4,4,High
44,56,13,HR,64420,80,99,15,3,2,5,High
45,35,10,Finance,80568,72,89,8,3,43,3,Medium
46,38,15,HR,110090,5,70,19,4,30,1,Medium
47,57,3,Finance,45219,88,87,8,1,46,5,Medium
48,25,19,HR,82169,38,71,18,5,41,5,High
49,23,4,Sales,99965,59,98,16,3,19,2,Medium
50,27,13,HR,71840,27,85,19,4,18,3,High
51,25,15,HR,69695,96,72,10,1,47,1,Low
52,50,17,IT,109754,53,67,17,5,10,2,High
53,39,6,HR,102988,36,87,13,4,39,2,Medium
54,47,9,IT,83342,8,89,13,5,2,4,High
55,55,6,Marketing,43951,81,68,7,3,22,5,Medium
56,31,0,IT,26307,55,98,10,1,6,1,Low
57,57,18,Sales,105388,58,90,2,4,22,1,Low
58,35,15,IT,115768,84,80,4,1,6,1,Low
59,52,18,Marketing,60428,1,93,6,3,45,2,Low
60,36,3,Sales,117021,60,90,18,1,33,4,Medium
61,29,17,Finance,100774,57,84,6,1,41,3,Low
62,35,1,Finance,63975,59,71,17,2,18,2,Medium
63,44,0,IT,26140,39,60,14,1,8,3,Low
64,42,14,IT,49842,35,81,11,5,47,4,Medium
65,37,4,Marketing,51421,36,99,19,4,17,5,High
66,39,19,Marketing,26708,78,96,2,2,40,1,Low
67,45,10,HR,28630,91,60,3,4,47,3,Low
68,47,9,Marketing,44595,17,60,11,4,44,2,Low
69,46,1,HR,101021,97,80,6,3,41,3,Medium
70,50,2,Sales,53308,62,74,14,3,24,5,High
71,36,11,IT,69789,21,76,19,2,13,1,Medium
72,22,19,Sales,80690,10,81,16,3,43,3,Medium
73,46,4,Marketing,51086,57,97,7,3,24,5,Medium
74,28,4,Sales,41859,56,94,8,3,18,2,Medium
75,30,5,Sales,32684,76,75,19,4,38,4,High
76,45,8,Sales,116088,3,67,16,2,14,2,Low
77,22,1,Marketing,26207,85,76,7,4,15,1,Medium
78,29,11,Sales,71099,6,76,9,5,26,2,Medium
79,45,2,HR,92496,60,85,13,4,39,2,Medium
80,32,19,Marketing,91093,53,72,1,5,9,2,Medium
81,38,11,Sales,54689,87,76,8,1,3,2,Low
82,29,16,Marketing,73651,67,97,4,1,18,1,Low
83,56,9,Finance,38893,91,76,3,5,27,5,High
84,56,13,HR,91418,78,73,3,5,20,3,Medium
85,54,16,Sales,85011,0,65,13,4,46,4,Medium
86,26,17,Finance,63635,54,94,8,5,13,3,High
87,49,18,Finance,81115,2,73,7,2,32,3,Low
88,28,16,Marketing,103405,77,67,1,1,47,4,Low
89,30,13,Finance,97702,37,74,16,1,9,1,Low
90,29,8,HR,103518,0,86,6,5,18,4,Medium
91,33,7,HR,97805,37,72,7,3,29,1,Low
92,55,1,IT,83954,84,90,12,3,21,3,Medium
93,54,12,HR,53064,28,94,9,5,2,1,Medium
94,44,6,Finance,104063,4,65,11,2,36,5,Low
95,45,8,HR,27454,73,64,10,3,40,4,Medium
96,58,10,Marketing,45878,91,81,1,5,17,5,High
97,56,13,IT,76098,20,82,18,2,10,3,Medium
98,43,3,Finance,87154,70,84,4,2,47,4,Low
99,48,12,IT,37991,66,93,5,4,1,3,Medium
100,56,1,Finance,93344,46,85,9,2,11,5,Medium
101,22,4,Marketing,61593,83,64,17,3,5,3,High
102,56,10,IT,61304,82,85,3,3,42,4,Medium
103,58,5,Sales,55386,34,79,16,5,39,4,High
104,35,17,Finance,80220,67,65,5,5,43,3,Medium
105,24,9,Sales,94338,68,65,16,2,28,4,Medium
106,22,3,IT,119289,0,77,3,1,29,4,Low
107,26,8,Sales,46083,67,63,15,4,1,3,High
108,47,5,Sales,43354,11,76,3,1,8,5,Low
109,35,1,IT,47190,59,73,14,2,46,4,Medium
110,48,16,Marketing,31142,26,73,16,2,1,4,Medium
111,30,4,Sales,53398,55,72,17,1,28,4,Medium
112,36,5,Sales,76971,22,66,18,4,32,4,Medium
113,36,11,Marketing,66862,24,74,18,1,9,3,Medium
114,47,9,Sales,78410,20,78,14,5,33,5,High
115,34,5,Sales,44503,60,94,18,3,43,5,High
116,53,7,Sales,73456,62,76,15,5,7,1,Medium
117,53,1,HR,107035,51,94,15,3,36,4,Medium
118,25,11,Marketing,33016,87,78,6,2,32,4,Medium
119,51,12,Sales,27384,24,79,15,4,46,1,Low
120,58,6,Marketing,87320,54,95,18,1,5,5,High
121,44,9,Finance,40072,45,94,4,4,43,2,Low
122,36,12,Finance,105018,31,91,8,1,39,2,Low
123,50,16,Sales,65510,54,99,15,5,44,5,High
124,57,13,Marketing,73933,95,83,3,5,18,4,High
125,34,1,Marketing,46826,4,76,15,1,31,2,Low
126,53,10,Marketing,93026,35,66,13,4,26,3,Medium
127,28,0,HR,50518,48,60,9,1,0,3,Low
128,43,18,Finance,49045,57,94,2,2,42,1,Low
129,49,3,Marketing,75876,38,91,8,5,32,5,High
130,23,18,Marketing,117446,79,95,17,2,39,5,Medium
131,27,10,HR,115102,96,72,13,5,31,2,Medium
132,49,7,HR,76919,84,65,1,5,4,4,Medium
133,49,10,Marketing,52103,60,73,2,3,16,5,Medium
134,41,3,IT,61188,8,96,15,2,7,2,Medium
135,51,16,Marketing,30845,5,74,12,2,41,2,Low
136,32,6,Marketing,111698,34,63,14,3,33,5,Medium
137,49,7,HR,61674,38,99,2,4,8,2,Medium
138,46,2,HR,44337,21,75,18,2,22,1,Low
139,54,1,Marketing,47313,40,87,7,1,34,1,Low
140,22,14,Marketing,51943,4,75,6,3,49,5,Low
141,48,4,Marketing,102949,41,63,14,2,6,4,Medium
142,34,0,HR,25276,86,85,8,4,14,1,Medium
143,24,3,Marketing,76151,80,87,2,2,19,1,Low
144,27,14,Marketing,42611,75,91,17,5,49,5,High
145,29,19,Sales,36944,86,61,5,1,24,3,Low
146,48,18,IT,77887,79,90,14,3,2,2,Medium
147,30,2,Finance,106442,66,62,3,5,45,1,Low
148,58,19,IT,74847,29,67,5,4,23,3,Medium
149,54,10,Sales,83653,56,83,16,5,33,4,High
150,45,16,Finance,111072,85,74,18,5,45,3,High
151,36,12,Marketing,81622,72,90,17,4,21,5,High
152,53,10,Sales,52810,28,68,11,5,10,4,High
153,53,1,Marketing,102842,36,98,17,3,47,4,Medium
154,45,8,HR,35503,86,61,16,2,7,3,Medium
155,33,1,Sales,109761,12,67,2,5,38,5,Medium
156,23,8,HR,61976,31,66,4,3,42,1,Low
157,24,8,Sales,36590,45,98,7,2,34,3,Low
158,58,7,Sales,35886,22,75,2,2,48,1,Low
159,38,16,HR,37866,44,94,6,5,45,3,Medium
160,23,0,Finance,91624,16,89,17,3,37,1,Low
161,23,10,IT,93899,84,69,7,5,7,3,High
162,49,7,Marketing,57792,65,97,5,4,36,4,Medium
163,44,9,Sales,34764,5,77,5,2,26,2,Low
164,58,6,Marketing,111156,17,64,16,5,27,4,High
165,53,2,HR,67727,93,88,19,2,39,1,Medium
166,54,2,Marketing,103471,21,98,9,3,33,5,Medium
167,22,17,HR,33068,32,93,5,1,31,4,Low
168,40,4,Marketing,32295,29,82,8,5,14,2,Medium
169,23,11,IT,66160,80,64,9,5,43,1,Medium
170,47,11,IT,36390,31,89,5,2,16,4,Medium
171,53,18,IT,45131,41,65,10,3,32,3,Medium
172,27,5,IT,119754,77,63,2,4,46,5,Medium
173,53,1,IT,100969,9,88,9,3,45,1,Low
174,25,11,IT,40038,35,82,11,5,15,4,High
175,32,18,HR,77327,33,65,4,4,28,1,Low
176,38,4,Sales,118718,72,91,2,3,8,3,Medium
177,59,11,Marketing,102064,27,77,6,1,32,2,Low
178,45,16,IT,46281,10,74,14,2,48,4,Low
179,26,16,HR,79189,77,99,1,3,28,1,Low
180,55,9,HR,73511,38,91,18,3,12,1,Medium
181,27,16,HR,33605,46,68,7,1,20,1,Low
182,43,14,Sales,26381,18,96,1,5,20,2,Medium
183,32,11,Marketing,91634,14,69,1,2,4,1,Low
184,37,15,Sales,44810,27,79,1,3,9,5,Medium
185,54,18,Finance,49322,23,65,4,4,5,5,Medium
186,30,7,HR,66869,71,62,4,3,12,1,Low
187,27,16,Finance,57955,8,70,18,2,0,5,Medium
188,37,4,IT,86388,46,76,11,3,19,4,Medium
189,50,15,IT,35207,32,91,1,1,46,5,Low
190,24,5,Sales,112329,61,63,10,3,45,1,Low
191,41,7,Marketing,92628,96,63,9,3,7,3,Medium
192,57,17,Finance,53220,18,76,4,4,9,4,Medium
193,40,11,Marketing,109050,66,78,6,1,8,2,Low
194,47,14,Sales,99085,73,64,16,1,48,1,Low
195,24,8,IT,47031,39,91,2,3,40,2,Low
196,40,12,Marketing,95721,46,81,18,4,2,3,High
197,41,14,Marketing,105807,64,65,10,3,10,2,Medium
198,53,9,IT,96312,28,94,17,3,11,1,Medium
199,28,15,Finance,84766,49,81,13,2,9,1,Low
200,54,6,IT,37449,97,60,18,2,24,3,Medium
201,39,16,Marketing,114833,12,79,13,4,48,1,Low
202,22,6,Finance,81699,0,81,17,5,48,3,Medium
203,32,13,Finance,106253,33,70,5,2,24,3,Low
204,49,14,IT,71092,92,72,11,5,10,1,Medium
205,46,6,Marketing,88671,47,62,7,1,35,5,Low
206,44,8,Sales,35350,76,68,10,2,38,3,Low
207,52,18,Marketing,93487,47,71,17,2,25,1,Low
208,51,15,HR,42622,48,82,15,4,13,5,High
209,56,7,Sales,95263,63,73,18,5,38,3,High
210,28,17,Finance,78117,60,92,19,2,39,5,Medium
211,37,17,Sales,83394,28,77,2,2,0,4,Low
212,47,19,Finance,48782,38,68,4,4,3,4,Medium
213,23,6,Finance,53454,87,82,3,4,29,5,Medium
214,22,2,Sales,92904,25,69,7,5,11,3,Medium
215,33,17,Finance,40592,16,78,18,1,34,1,Low
216,26,9,Finance,47173,70,64,10,1,12,2,Low
217,58,6,HR,58204,12,82,7,3,30,1,Low
218,53,16,Marketing,60596,68,89,8,2,37,2,Low
219,30,13,Marketing,59324,25,84,6,5,42,2,Medium
220,56,2,HR,86202,48,87,1,2,22,3,Low
221,40,11,Sales,114400,66,93,4,5,3,5,High
222,37,12,IT,55750,6,84,14,5,15,1,Medium
223,24,1,IT,101112,57,69,17,5,6,5,High
224,41,2,IT,41566,48,73,18,2,21,4,Medium
225,45,4,HR,32190,52,89,11,4,28,3,Medium
226,54,10,HR,113607,64,84,14,2,10,3,Medium
227,45,7,Finance,63333,61,73,9,5,32,4,Medium
228,32,11,IT,105905,16,94,15,3,28,1,Medium
229,29,6,Sales,114571,42,93,12,1,38,4,Low
230,57,14,Sales,26589,24,69,10,5,11,1,Medium
231,59,16,IT,50235,2,94,19,3,6,2,Medium
232,41,3,IT,25159,78,70,19,4,38,3,Medium
233,56,12,IT,37145,28,70,6,5,41,1,Low
234,46,17,HR,105909,31,80,6,3,47,5,Medium
235,56,0,HR,56921,25,80,8,5,25,5,High
236,46,15,HR,41237,15,81,1,2,39,3,Low
237,50,12,Marketing,33244,24,66,17,3,8,4,Medium
238,39,9,Sales,39743,53,76,17,2,40,4,Medium
239,39,11,Sales,71101,27,61,15,2,33,1,Low
240,23,1,Finance,109227,72,71,7,3,44,4,Medium
241,56,2,HR,81378,55,77,19,1,12,3,Medium
242,37,9,Marketing,96126,64,70,3,3,35,1,Low
243,57,1,Marketing,81071,92,75,11,1,24,2,Low
244,54,12,Sales,96121,85,77,19,5,23,4,High
245,25,12,HR,99763,79,94,9,5,43,4,High
246,54,17,Finance,118814,40,85,10,3,16,1,Low
247,35,2,HR,37237,50,75,2,5,1,5,High
248,42,6,IT,40649,70,65,1,4,12,4,Medium
249,41,13,HR,62713,77,71,16,2,30,3,Medium
250,29,19,IT,98463,28,72,18,2,28,4,Medium
251,28,16,IT,70409,82,63,17,1,49,2,Low
252,24,11,Finance,73766,18,98,6,5,27,4,Medium
253,38,15,Sales,71154,65,61,14,1,26,5,Medium
254,54,11,HR,32016,40,85,15,2,14,4,Medium
255,33,14,IT,104563,44,86,14,2,30,1,Low
256,43,9,HR,73688,14,86,3,5,39,4,Medium
257,43,6,Sales,114678,2,74,19,4,14,5,High
258,51,19,Sales,79238,10,67,12,4,32,1,Low
259,59,4,Marketing,83608,52,66,2,5,19,3,Medium
260,59,0,Sales,114081,45,99,3,5,41,1,Low
261,29,16,Finance,56897,29,71,18,1,11,2,Low
262,48,2,IT,75961,56,72,1,5,36,1,Low
263,48,12,Marketing,93703,17,76,6,4,8,3,Medium
264,55,13,Finance,69757,50,76,5,5,22,4,Medium
265,42,17,HR,51917,47,95,1,1,7,1,Low
266,51,3,IT,47736,65,80,19,1,31,1,Low
267,54,17,Sales,52990,95,67,1,1,47,1,Low
268,49,4,IT,87551,7,64,16,1,13,1,Low
269,54,15,HR,83161,21,85,12,3,26,3,Medium
270,26,0,Marketing,104623,5,75,8,5,24,5,Medium
271,40,13,Marketing,47440,75,95,16,2,12,5,High
272,25,14,Marketing,60205,56,87,1,5,20,1,Medium
273,56,8,Sales,105811,35,88,4,3,44,3,Low
274,38,14,Finance,80103,78,71,10,1,30,3,Low
275,49,16,Finance,95812,91,96,11,3,36,1,Medium
276,51,3,IT,66627,56,89,17,4,47,2,Medium
277,50,11,Sales,44008,48,82,7,4,42,1,Low
278,27,4,Marketing,96274,44,75,12,5,4,2,Medium
279,56,4,Marketing,57402,81,73,7,5,12,1,Medium
280,58,10,HR,78384,65,69,12,2,27,2,Low
281,45,5,HR,30793,76,66,15,2,42,2,Low
282,50,6,Marketing,30571,44,96,2,4,24,1,Low
283,52,13,Marketing,41209,78,88,14,1,34,2,Low
284,56,10,Sales,115930,19,62,13,3,46,4,Medium
285,54,12,Finance,68148,63,74,4,2,38,5,Low
286,42,1,HR,116218,92,95,14,2,6,3,Medium
287,53,6,Finance,27224,92,78,14,1,37,2,Low
288,44,19,Sales,73695,66,72,16,1,31,2,Low
289,54,3,Marketing,57441,82,80,7,5,2,3,High
290,24,7,Finance,64129,2,96,19,3,44,2,Medium
291,39,19,Marketing,87368,53,86,2,1,38,3,Low
292,46,18,Marketing,117122,77,88,10,2,36,1,Low
293,52,12,IT,69760,63,79,18,2,49,4,Medium
294,24,13,Finance,48478,39,84,17,4,21,4,High
295,45,9,Finance,96854,58,65,5,1,7,5,Medium
296,53,10,Marketing,119230,54,95,12,5,16,2,High
297,43,1,Sales,110716,61,61,6,3,26,5,Medium
298,44,8,IT,37180,3,81,9,5,32,1,Low
299,23,16,Marketing,40372,59,91,1,2,45,4,Low
300,48,2,HR,54796,74,75,15,5,16,1,Medium
301,23,5,HR,83272,94,77,6,2,41,1,Low
302,47,4,IT,114963,95,64,19,2,11,2,Medium
303,38,4,Sales,118635,90,95,18,2,47,1,Medium
304,54,14,Marketing,79040,29,89,6,2,45,4,Low
305,30,16,Finance,100357,1,78,13,2,26,5,Medium
306,50,8,IT,96368,61,82,1,4,47,4,Medium
307,47,2,Sales,103356,48,93,13,5,7,2,High
308,56,19,Finance,41211,8,72,7,4,22,4,Medium
309,46,16,HR,30842,91,88,15,4,41,3,Medium
310,45,9,HR,88115,30,95,12,1,48,5,Low
311,34,2,Finance,91852,97,81,1,1,28,3,Low
312,28,17,IT,70968,60,95,15,1,49,3,Low
313,57,17,HR,42508,78,68,4,3,19,2,Low
314,41,16,Marketing,47005,47,98,13,1,15,1,Low
315,22,2,Finance,79575,24,78,5,5,16,3,Medium
316,29,2,Finance,105742,35,97,2,4,15,4,Medium
317,37,5,HR,43971,7,65,1,5,18,1,Low
318,35,12,IT,50599,72,74,16,1,7,4,Medium
319,33,14,Marketing,112592,57,79,6,3,37,4,Medium
320,44,8,IT,91914,44,68,16,3,37,1,Low
321,36,3,Sales,92055,61,91,14,4,28,1,Medium
322,49,13,Sales,112697,38,63,3,5,40,4,Medium
323,55,4,HR,30355,95,77,15,2,35,2,Medium
324,23,1,HR,79120,57,64,3,5,25,5,Medium
325,53,10,HR,99619,80,79,2,1,30,5,Low
326,44,8,Sales,63342,98,82,1,2,43,2,Low
327,43,2,IT,110992,82,70,9,3,11,1,Medium
328,46,8,IT,103860,63,96,9,4,16,4,High
329,43,2,HR,27257,43,81,7,4,14,5,Medium
330,43,1,Marketing,52364,28,63,3,3,8,4,Medium
331,27,11,IT,49972,58,88,18,1,38,2,Low
332,36,9,Sales,51654,70,93,11,3,41,4,Medium
