employee_id,age,experience_years,department,salary,training_hours,attendance_percent,projects_completed,manager_feedback,overtime_hours,previous_rating,performance_label
333,58,8,Finance,105769,91,72,7,1,47,2,Low
334,54,14,Finance,106423,8,68,9,2,11,1,Low
335,29,7,Finance,54320,91,90,1,3,31,2,Low
336,26,4,Marketing,45808,5,66,14,1,24,2,Low
337,25,10,HR,77389,28,63,6,2,38,5,Low
338,27,1,Sales,59773,57,78,7,3,17,4,Medium
339,53,14,Marketing,76168,16,89,10,4,14,5,High
340,51,5,Sales,52747,15,90,7,3,31,3,Low
341,56,7,Sales,101396,86,94,2,5,5,2,Medium
342,37,4,HR,108692,94,80,4,3,43,3,Low
343,34,15,Finance,82505,2,90,17,5,42,5,High
344,51,17,HR,110896,20,78,1,2,34,4,Low
345,40,5,Marketing,43135,63,90,10,3,33,5,Medium
346,38,4,Marketing,115887,89,91,19,2,37,4,Medium
347,40,15,Marketing,72377,35,61,15,2,4,4,Medium
348,49,12,HR,48554,85,69,10,1,17,1,Low
349,47,4,Sales,87491,61,61,19,2,15,2,Medium
350,58,12,Sales,80621,41,61,12,2,7,5,Medium
351,47,16,IT,83283,75,83,16,3,24,4,High
352,44,17,Marketing,110140,41,76,9,3,31,5,Medium
353,30,7,Sales,41923,60,91,15,4,25,5,High
354,33,12,IT,72591,12,75,17,1,21,4,Medium
355,22,18,Sales,87261,10,75,14,2,30,3,Low
356,22,2,Marketing,79336,53,98,18,1,42,2,Low
357,55,7,Finance,99083,15,90,2,5,9,2,Medium
358,53,1,Marketing,85948,7,83,4,2,11,1,Low
359,46,7,HR,58002,58,60,18,1,27,1,Low
360,22,12,Sales,105098,56,70,7,4,5,1,Medium
361,37,12,Sales,98016,39,80,13,4,19,2,Medium
362,26,0,HR,51672,58,63,15,2,4,3,Medium
363,43,5,HR,29213,1,66,1,5,22,2,Low
364,50,18,Finance,35293,93,85,11,4,8,2,Medium
365,24,15,Sales,80860,93,71,10,4,28,2,Medium
366,33,7,Sales,87507,75,90,5,5,15,2,Medium
367,47,0,Finance,82134,9,76,16,1,45,3,Low
368,37,15,IT,27100,43,92,11,4,21,1,Medium
369,58,8,Finance,86997,10,70,6,3,7,5,Medium
370,43,12,Marketing,53172,78,87,9,4,19,1,Medium
371,50,10,Sales,45132,79,91,13,1,13,1,Low
372,35,12,HR,43199,80,60,8,1,38,5,Low
373,49,9,Marketing,61609,89,87,14,2,36,2,Medium
374,26,3,Sales,67965,1,66,1,3,49,3,Low
375,51,5,Finance,33016,49,61,17,1,33,3,Low
376,26,6,Marketing,64779,11,83,5,5,10,1,Medium
377,33,4,Sales,56881,89,63,2,3,39,5,Medium
378,37,10,IT,107594,22,78,9,3,32,4,Medium
379,47,12,IT,49472,17,85,4,5,30,2,Medium
380,47,18,HR,76813,61,70,17,4,43,1,Medium
381,42,9,Sales,61021,95,99,17,5,33,3,High
382,57,9,IT,79131,61,70,18,5,49,5,High
383,54,10,Finance,49087,37,62,16,4,6,5,High
384,51,6,Sales,37828,66,71,8,4,48,1,Low
385,58,17,Finance,86610,37,62,11,4,22,4,Medium
386,44,3,Finance,26401,66,86,18,4,45,3,Medium
387,31,1,IT,110179,93,61,10,4,6,1,Medium
388,26,13,Sales,40193,60,75,13,5,24,4,High
389,57,12,Marketing,117389,0,61,17,2,2,5,Medium
390,55,11,IT,69864,93,89,18,2,37,2,Medium
391,52,6,IT,45307,44,79,10,1,19,3,Low
392,31,1,Sales,44611,95,97,16,2,33,3,Medium
393,40,12,Sales,68791,27,87,5,2,48,4,Low
394,53,13,Finance,36950,20,84,13,5,43,1,Medium
395,22,16,Sales,101240,12,91,18,4,43,5,High
396,26,8,Finance,102403,26,69,17,4,29,4,Medium
397,25,16,IT,27745,99,99,9,5,16,2,High
398,37,7,HR,80243,6,92,14,2,9,2,Medium
399,45,1,Marketing,28866,21,72,17,5,34,2,Medium
400,37,12,IT,57245,73,96,4,1,19,4,Low
401,23,2,Sales,69724,52,75,18,4,17,5,High
402,49,15,Marketing,96354,78,81,15,3,44,3,Medium
403,53,5,HR,76374,78,79,11,1,43,1,Low
404,48,18,HR,55116,3,86,12,1,26,3,Low
405,41,6,Finance,106029,95,75,9,5,48,5,High
406,45,9,Marketing,118574,22,93,13,2,35,3,Low
407,33,8,Finance,45447,69,91,15,4,22,4,High
408,56,1,IT,55431,87,85,15,3,31,2,Medium
409,54,14,Marketing,42908,83,84,5,1,9,5,Medium
410,54,4,IT,54336,83,61,19,3,10,5,High
411,58,3,Finance,65992,75,71,14,2,37,3,Medium
412,33,19,Marketing,80350,32,99,17,2,5,4,Medium
413,24,3,Finance,94561,27,68,18,3,40,3,Medium
414,22,17,Marketing,76955,7,71,3,4,46,3,Low
415,54,3,Finance,86240,0,85,2,2,33,5,Low
416,31,16,HR,45093,36,68,1,3,35,3,Low
417,50,11,Finance,31155,62,69,10,1,36,2,Low
418,34,16,HR,71607,21,91,19,3,16,3,Medium
419,33,9,Finance,58487,69,93,17,3,39,2,Medium
420,52,0,Marketing,80668,20,79,12,5,39,5,High
421,23,17,Marketing,45963,95,98,1,2,11,4,Medium
422,56,17,Marketing,75124,34,61,12,4,20,2,Medium
423,44,13,Sales,77870,78,60,17,4,39,4,High
424,38,14,IT,81547,4,95,3,5,18,4,Medium
425,47,11,Marketing,89110,59,83,11,4,2,2,Medium
426,29,3,HR,78554,45,86,17,3,17,5,High
427,50,2,Marketing,45936,49,61,3,5,18,1,Low
428,47,19,Sales,29426,47,90,8,1,46,4,Low
429,31,11,HR,113839,5,73,4,2,5,4,Low
430,47,6,Sales,52606,88,61,7,2,15,5,Medium
431,55,10,HR,72832,55,88,14,2,7,5,High
432,28,0,Finance,53151,58,74,14,3,47,3,Medium
433,25,5,IT,104303,28,71,4,1,17,5,Low
434,32,14,IT,36308,70,96,16,5,47,4,High
435,50,14,Sales,87522,76,87,1,5,42,2,Medium
436,57,18,IT,70671,17,79,17,2,38,1,Low
437,46,10,Sales,115306,1,98,10,1,48,3,Low
438,42,1,Sales,119108,7,83,16,1,48,2,Low
439,57,13,Sales,27204,74,80,16,1,11,1,Low
440,31,1,IT,117769,96,69,8,4,44,1,Low
441,58,3,Sales,112265,53,73,7,4,9,1,Medium
442,30,16,IT,56131,37,96,6,2,6,2,Low
443,45,2,Sales,77428,47,77,16,1,45,3,Low
444,56,12,Marketing,58870,26,83,16,1,0,3,Medium
445,56,8,Sales,74067,19,73,7,5,48,1,Low
446,57,6,HR,83585,11,93,9,5,35,2,Medium
447,39,14,Sales,46607,42,71,14,2,20,1,Low
448,53,10,Finance,49968,60,81,11,1,36,5,Medium
449,45,19,Sales,36908,30,65,14,2,23,3,Medium
450,44,1,HR,51423,90,95,7,5,24,4,High
451,53,14,HR,99707,95,95,1,5,6,1,Medium
452,58,13,IT,103257,60,81,13,4,41,5,High
453,33,19,Marketing,86215,73,73,3,2,16,3,Low
454,34,10,Sales,80835,66,75,4,2,28,2,Low
455,44,2,IT,74429,90,95,11,1,29,3,Medium
456,46,16,Marketing,107152,34,84,2,1,6,2,Low
457,56,11,Sales,63458,94,91,14,4,32,2,Medium
458,51,14,Finance,71169,14,92,12,3,6,1,Medium
459,38,15,Sales,32659,15,95,17,3,23,1,Medium
460,41,4,HR,85614,12,79,12,3,10,3,Medium
461,46,19,HR,102240,34,77,12,2,8,5,Medium
462,43,5,Finance,57793,74,97,1,2,11,3,Low
463,34,18,IT,71473,58,62,13,5,34,4,High
464,40,4,Marketing,114388,20,82,14,2,3,2,Medium
465,57,2,Sales,113330,53,91,2,2,35,2,Low
466,33,0,HR,80751,74,75,12,2,27,1,Low
467,40,5,IT,103915,29,64,16,4,12,5,High
468,33,14,Finance,79254,47,63,4,2,22,1,Low
469,30,1,HR,32006,34,80,8,1,18,4,Low
470,28,2,Finance,99218,85,99,2,1,41,3,Low
471,49,16,Sales,90344,37,73,10,5,36,3,Medium
472,35,11,Marketing,58840,30,98,9,4,38,5,Medium
473,52,17,HR,57430,77,90,15,1,23,1,Low
474,40,14,HR,48091,23,73,13,4,15,1,Medium
475,37,11,Sales,57983,48,65,17,4,32,4,Medium
476,26,15,IT,48989,95,71,16,5,11,3,High
477,56,7,Marketing,100451,99,75,2,4,33,1,Low
478,33,13,HR,43990,31,76,14,2,6,5,Medium
479,46,16,Marketing,115270,54,82,3,4,10,3,Medium
480,42,7,HR,105360,78,73,12,5,30,4,High
481,57,14,Marketing,61081,57,66,8,5,28,5,High
482,44,13,Finance,36033,98,91,2,5,12,2,Medium
483,37,17,HR,41241,2,74,4,1,30,4,Low
484,35,19,Marketing,30939,79,76,14,2,1,5,High
485,52,6,IT,72562,68,93,16,1,38,1,Low
486,26,2,Finance,60063,84,64,19,3,14,2,Medium
487,56,11,Finance,101721,9,86,2,2,10,4,Low
488,44,2,IT,52045,82,82,12,4,33,1,Medium
489,50,19,Marketing,69769,24,99,14,5,38,2,Medium
490,32,13,Sales,72118,67,73,6,3,3,3,Medium
491,39,14,IT,109703,60,74,13,2,10,1,Low
492,33,13,Marketing,46625,28,92,4,1,28,5,Low
493,30,6,IT,52076,18,90,18,5,1,4,High
494,31,16,IT,89805,42,94,12,1,15,2,Low
495,38,11,HR,69605,65,76,19,2,38,1,Low
496,59,19,Marketing,109565,73,87,8,2,12,3,Medium
497,28,3,Sales,113509,60,78,7,3,36,4,Medium
498,34,8,HR,64121,42,82,16,4,16,4,High
499,30,5,IT,90101,24,91,19,1,20,1,Low
500,48,15,IT,56433,19,99,6,3,43,3,Low
501,23,1,IT,68309,47,72,11,5,18,2,Medium
502,26,7,Marketing,92468,82,79,5,4,6,1,Medium
503,50,10,Marketing,69254,86,94,16,3,37,2,Medium
504,58,12,HR,92293,23,64,7,1,7,4,Low
505,59,16,Sales,62853,10,68,5,2,12,2,Low
506,40,7,HR,63405,97,88,11,5,36,3,High
507,29,17,Finance,91652,54,65,15,1,1,5,Medium
508,22,17,IT,68527,27,84,3,4,40,3,Low
509,43,13,IT,102227,68,90,5,4,10,2,Medium
510,38,14,IT,25492,62,81,5,2,23,1,Low
511,28,5,HR,118418,58,61,9,2,5,4,Medium
512,46,10,HR,33811,4,64,15,5,25,5,High
513,25,12,IT,118344,50,86,3,5,6,1,Medium
514,57,0,HR,49272,20,84,6,2,38,1,Low
515,27,5,Marketing,118935,11,67,17,2,18,3,Medium
516,52,8,Marketing,97010,49,60,8,4,5,2,Medium
517,40,7,HR,117492,3,79,11,2,42,3,Low
518,48,10,IT,72153,41,82,6,3,28,2,Low
519,31,18,HR,79110,83,91,8,1,42,3,Low
520,47,8,HR,38979,37,70,10,2,38,1,Low
521,40,16,HR,53328,24,98,3,5,1,4,High
522,24,11,Finance,37867,13,83,14,3,18,2,Medium
523,34,13,Marketing,84234,74,70,14,5,3,5,High
524,49,14,Sales,50851,31,88,10,3,5,5,High
525,41,15,Sales,56279,10,85,12,2,48,1,Low
526,49,19,Finance,98402,60,75,6,1,36,3,Low
527,29,0,HR,40449,17,94,12,5,27,3,Medium
528,22,9,Finance,101221,26,79,14,3,29,1,Low
529,24,7,Finance,114080,54,62,2,4,6,5,Medium
530,34,17,IT,30451,53,60,9,2,8,5,Medium
531,49,0,Marketing,112178,81,60,10,1,24,3,Low
532,46,1,Sales,66316,86,76,17,2,32,2,Medium
533,54,0,HR,88064,74,61,17,4,0,4,High
534,59,0,Sales,88761,20,88,3,1,5,2,Low
535,27,8,Sales,63870,43,79,19,4,17,5,High
536,53,12,Marketing,55873,4,65,1,2,9,2,Low
537,42,0,Sales,83627,86,67,12,3,27,4,Medium
538,37,12,Sales,91155,40,88,7,2,10,2,Low
539,42,19,Finance,50372,58,92,4,2,32,2,Low
540,32,6,Marketing,28642,88,62,10,2,0,2,Medium
541,58,1,IT,53001,53,94,13,5,12,2,High
542,57,5,HR,59064,73,64,2,4,36,1,Low
543,56,6,Sales,119826,21,86,10,4,19,5,High
544,40,13,HR,39122,82,71,4,4,0,4,Medium
545,41,17,IT,49820,64,79,18,5,2,5,High
546,39,14,HR,93431,63,79,5,3,17,1,Low
547,35,1,IT,80745,70,68,19,2,40,1,Low
548,36,9,Finance,75081,3,98,2,3,13,1,Low
549,52,11,Sales,95902,64,63,12,5,30,1,Medium
550,22,16,IT,33711,14,78,17,4,26,2,Medium
551,24,7,HR,110132,75,97,10,2,16,5,Medium
552,37,10,Sales,43793,21,86,2,1,45,3,Low
553,44,2,Finance,33199,85,72,6,1,28,4,Low
554,32,5,Sales,101253,46,72,8,3,35,1,Low
555,33,8,IT,61191,80,81,19,4,36,5,High
556,31,5,Finance,35211,92,87,11,1,25,1,Low
557,53,8,HR,88069,45,81,12,3,16,1,Medium
558,37,6,Finance,113896,13,78,9,5,21,1,Medium
559,29,8,Finance,81746,49,67,2,3,24,1,Low
560,59,17,Marketing,46542,19,67,8,3,1,1,Low
561,33,11,Finance,56312,49,85,11,3,21,4,Medium
562,45,7,Finance,70242,32,85,4,2,4,5,Medium
563,49,7,Sales,118783,58,82,10,3,3,1,Medium
564,29,17,HR,112893,42,72,16,3,35,1,Low
565,49,19,Sales,80388,78,87,8,2,5,1,Low
566,57,14,Sales,52691,11,68,4,2,20,1,Low
567,47,6,IT,102960,39,79,10,5,12,2,Medium
568,29,10,Sales,109388,19,78,12,4,36,2,Medium
569,49,19,Marketing,47601,93,98,14,1,24,3,Medium
570,49,15,Marketing,43020,37,71,16,1,25,1,Low
571,58,3,IT,33155,2,74,18,3,38,3,Medium
572,57,5,HR,94119,27,90,12,5,19,4,High
573,48,2,HR,106051,55,73,18,3,32,3,Medium
574,38,8,Sales,61777,89,70,7,1,13,5,Medium
575,30,9,Sales,44710,93,85,7,2,35,2,Low
576,54,13,Sales,49532,12,86,9,4,16,2,Medium
577,41,10,HR,43601,76,70,1,5,20,1,Medium
578,34,17,Finance,88227,65,97,6,2,45,1,Low
579,49,11,Marketing,29967,36,93,6,4,15,4,Medium
580,50,11,Finance,109289,48,78,12,5,45,4,Medium
581,34,12,Finance,45022,65,65,12,5,15,5,High
582,56,12,HR,68463,35,97,10,1,19,1,Low
583,27,18,Finance,99671,53,87,6,2,28,1,Low
584,39,18,IT,30722,25,60,17,5,27,4,High
585,26,13,Sales,52413,74,94,19,5,7,4,High
586,46,3,IT,117772,71,99,18,4,23,4,High
587,23,12,Marketing,106050,39,67,6,1,2,2,Low
588,31,7,Sales,110867,42,66,19,3,24,3,Medium
589,51,18,Finance,108596,21,70,10,1,18,3,Low
590,26,11,Marketing,91732,19,98,8,3,32,1,Low
591,54,17,Sales,37297,7,63,6,2,1,2,Low
592,22,5,Finance,93323,28,84,7,2,14,4,Medium
593,39,17,IT,48816,39,71,1,5,21,1,Low
594,53,18,Sales,65695,89,85,18,2,9,2,Medium
595,32,4,Finance,44702,29,97,12,5,17,5,High
596,42,8,IT,50242,80,71,16,1,21,2,Low
597,47,2,Marketing,80841,83,96,10,2,45,1,Low
598,46,9,Marketing,92712,54,83,10,1,48,3,Low
599,43,18,Marketing,110663,15,75,14,1,26,4,Low
600,48,2,Marketing,117764,45,72,10,2,12,5,Medium
601,34,14,HR,78574,61,84,10,1,32,2,Low
602,54,0,Sales,110744,6,63,11,2,4,1,Low
603,55,6,Sales,53482,79,70,2,2,25,1,Low
604,56,11,HR,34171,44,91,8,2,12,4,Medium
605,22,16,Finance,28696,58,66,7,3,26,1,Low
606,42,19,Finance,45058,55,70,8,1,13,1,Low
607,27,4,Marketing,45313,47,87,1,4,23,4,Medium
608,49,3,IT,44149,26,82,2,2,2,5,Medium
609,38,11,Finance,78521,52,82,18,1,46,3,Low
610,26,19,IT,70740,86,87,15,5,48,3,High
611,52,17,Sales,29956,87,85,1,2,29,2,Low
612,26,16,IT,100731,72,84,5,2,34,5,Medium
613,59,18,Sales,107612,34,88,2,4,47,2,Low
614,24,8,HR,91641,50,78,3,3,13,3,Medium
615,44,3,HR,88811,83,92,19,3,11,4,High
616,58,1,Marketing,77160,36,95,18,2,27,1,Medium
617,58,3,Finance,76313,80,73,18,1,43,3,Medium
618,31,1,Marketing,88232,94,73,14,5,28,5,High
619,31,14,Sales,40417,56,94,8,5,42,3,Medium
620,40,1,Marketing,49729,7,89,12,1,16,5,Medium
621,38,3,IT,55099,78,87,10,2,39,5,Medium
622,42,5,Sales,54961,94,76,17,5,48,5,High
623,35,6,HR,37602,93,62,11,3,20,2,Medium
624,30,9,Finance,34256,19,75,2,1,22,4,Low
625,22,18,Sales,111120,52,89,4,4,19,3,Medium
626,34,18,Sales,59681,11,88,1,2,10,4,Low
627,25,11,IT,116328,48,74,15,1,33,1,Low
628,22,2,Finance,112440,16,84,13,5,9,3,High
629,53,12,HR,89789,63,97,8,2,9,4,Medium
630,55,17,Sales,68361,41,97,4,3,42,4,Medium
631,49,7,Sales,89503,93,82,10,2,5,1,Medium
632,52,14,IT,59540,28,84,19,2,35,5,Medium
633,29,0,Marketing,51536,18,66,18,3,23,3,Medium
634,47,2,HR,109700,10,81,5,3,11,3,Low
635,55,7,Finance,88043,97,76,19,2,42,1,Medium
636,24,3,Sales,103532,49,77,16,3,22,5,High
637,33,15,Sales,81575,70,69,1,1,26,3,Low
638,22,9,HR,27871,57,69,12,3,44,3,Medium
639,26,11,Marketing,71002,33,66,2,3,36,3,Low
640,51,13,Sales,74812,19,97,8,2,5,5,Medium
641,51,13,HR,47626,49,86,18,1,0,1,Medium
642,38,1,IT,84979,87,92,16,4,5,3,High
643,44,4,Marketing,101057,9,60,5,4,49,4,Low
644,36,4,Finance,91668,31,93,13,5,21,5,High
645,58,5,Sales,105070,51,63,19,3,40,2,Medium
646,42,12,HR,114390,14,76,3,3,23,1,Low
647,35,8,IT,67998,83,63,8,1,24,4,Low
648,23,14,Finance,88814,2,85,12,4,14,3,Medium
649,32,13,HR,70607,36,63,2,5,25,2,Low
650,59,6,HR,32812,39,60,11,1,7,1,Low
651,55,19,Finance,86844,71,66,12,3,23,5,Medium
652,59,1,IT,95093,39,89,18,4,47,2,Medium
653,55,6,IT,27179,55,68,13,5,37,2,Medium
654,39,5,Marketing,68798,22,94,5,2,5,4,Medium
655,51,16,Sales,99601,10,67,12,4,34,1,Low
656,36,1,Finance,33275,63,83,2,5,41,4,Medium
657,48,2,Finance,75574,7,78,5,1,0,4,Low
658,55,4,Finance,72857,92,95,7,2,45,3,Low
659,59,4,IT,45700,93,86,12,5,35,5,High
660,54,0,Sales,64464,55,91,16,5,11,2,High
661,45,7,Marketing,67351,59,73,8,3,37,1,Low
662,36,11,HR,118330,9,77,9,4,10,5,Medium
663,51,3,HR,119319,38,87,15,3,11,5,High
664,38,12,Finance,107534,27,88,5,2,41,1,Low
665,26,14,Sales,38869,48,75,13,5,49,5,High
666,50,10,IT,85315,35,94,5,3,38,3,Low
667,25,9,Sales,118688,12,90,11,4,6,5,High
